98851135,193246679,98849391,stb
87354781,191779256,87352589,stb
101318887,188799561,101320455,stb
100415252,191297553,100414340,stb
106123818,192139981,106123306,stb
106121035,185078785,106120523,stb
105333605,189918047,105333445,stb
105321538,195162459,105322044,stb
60755707,191964868,60754859,stb
101358844,182433574,101356092,stb
93611337,190306495,93613457,stb
98074889,191781865,98074705,stb
103037981,187737245,103037229,stb
98074105,192579976,98072697,stb
59303033,182630889,59304937,stb
91486105,187890320,91485593,stb
91484761,192932721,91484249,stb
91485337,188932949,91485977,stb
91487465,189073272,91488105,stb
106119710,191444654,106123246,stb
97241583,186472976,97241647,stb
93427953,186134409,93428881,stb
94587059,194776811,94587699,stb
101626914,192620486,101628924,stb
93442266,182214199,93442154,stb
91496906,190728702,91497162,stb
98077443,193568216,98075325,stb
106120750,189237557,106120238,stb
105335449,190147483,105336169,stb
95289750,189966883,95293030,stb
102738819,193205892,102738307,stb
103036581,193486789,103038713,stb
82226128,184912211,82225680,stb
89437059,192360526,89436653,stb
89437949,186233270,89437661,stb
82220810,192193222,82221458,stb
86796915,194149650,86796403,stb
106121201,194275337,106120689,stb
104902747,191559968,104904299,stb
101356412,193138594,101358940,stb
100415608,192462400,100416312,stb
93610281,192646526,93611729,stb
79758400,184090616,79756927,stb
93609416,191047899,93609096,stb
106126208,183443507,106125696,stb
98850815,187505326,98849951,stb
102739579,182157396,102739067,stb
102754013,183349794,102753501,stb
98075334,194153770,98075642,stb
89021303,183529513,89020007,stb
89023410,183592661,89026354,stb
89437311,186530941,89436279,stb
106124002,183450784,106123490,stb
106123618,192417455,106123874,stb
106125154,190806621,106124642,stb
91500751,193539336,91503951,stb
98358969,191058175,98358217,stb
97790276,192933254,97790532,stb
87769323,192723828,87772147,stb
106121669,192357787,106121925,stb
106120679,191096241,106120935,stb
106119191,186586767,106120167,stb
106122799,188292856,106122287,stb
91498421,186499438,91497909,stb
91499925,186975824,91500181,stb
106123093,187688044,106120533,stb
106346661,190866382,106345081,stb
106347333,189541563,106344761,stb
91503845,188298599,91502437,stb
106124492,186811420,106125132,stb
93607980,195110533,93606516,stb
80821375,185618126,80820159,stb
100402096,194870336,100402960,stb
102736560,185878691,102736048,stb
106124178,194876911,106123666,stb
101604524,188515093,101358780,stb
98358301,183053053,98359373,stb
92376935,187887150,92373703,stb
87774780,193143421,87774188,stb
88683950,192976931,88686478,stb
88346570,194158476,88346058,stb
98075790,194630285,98076502,stb
93606566,183591643,93606202,stb
103759283,183109437,103757651,stb
93613170,184725372,93612002,stb
94965859,193541789,94969251,stb
105333323,183530068,105334483,stb
104436341,186505811,104435829,stb
105322101,193908317,105322517,stb
106125704,189906477,106125960,stb
62620248,190822940,62623560,stb
98046595,183317647,98046083,stb
106122007,186764810,106121495,stb
88348746,191264940,88349578,stb
93027562,182990848,93028202,stb
88370161,190522796,88369649,stb
91498022,185556218,91497510,stb
106123692,182569952,106123948,stb
106125400,193041345,106126232,stb
106126776,193996751,106127032,stb
106125432,192844157,106126264,stb
79921036,192502664,79921076,stb
57378026,187163817,57379978,stb
105323349,182254743,105322949,stb
106344825,182824531,106344937,stb
89439639,190583734,89439687,stb
105322617,185661089,105321577,stb
100397909,183438252,100397541,stb
102156764,193675351,102157932,stb
101016079,189228097,101015567,stb
101357116,182955889,101355676,stb
98059952,184414298,98059440,stb
91503239,193176614,91502727,stb
88683614,188787641,88684654,stb
100416126,192331412,100413758,stb
106120631,194109057,106120887,stb
91713175,187677504,91712807,stb
106123038,192474447,106120478,stb
91501715,193915161,91502355,stb
60746479,191567888,60744655,stb
101355772,192430881,101358876,stb
81160693,193731990,81158869,stb
91497077,186589622,91496565,stb
91497357,187151316,91496845,stb
106123190,184384795,106122678,stb
93609890,192881459,93607676,stb
91714707,194653868,91714979,stb
87775170,193506732,87776700,stb
106120798,188738832,106120862,stb
99728715,186779840,99726899,stb
104904139,193815537,104904819,stb
104903515,188669237,104903499,stb
104906075,194241485,104905547,stb
102775497,191928410,102776393,stb
88370505,188095876,88370761,stb
88369033,184269910,88368521,stb
93613608,184898067,93610864,stb
104438786,183537274,104437756,stb
98076578,189947526,98076962,stb
105333593,190735546,105335721,stb
85610265,188085232,85609033,stb
85607613,188788119,85609117,stb
85609085,190584010,85610349,stb
85607555,189178134,85610141,stb
60520483,191869423,60521411,stb
103758715,183996348,103756779,stb
103759559,186162900,103758971,stb
103756583,183444268,103758855,stb
101320183,182677413,101322583,stb
105335353,191019585,105335753,stb
77530628,188154789,77530136,stb
106119883,182881710,106119371,stb
98078614,191635840,98078566,stb
104437981,183452096,104438621,stb
106119211,192954505,106120139,stb
106120651,183585779,106120907,stb
100402040,182276760,100402568,stb
102755142,194863593,102754630,stb
93606798,192420570,93609574,stb
102738797,187983681,102738285,stb
91503527,182977395,91503015,stb
106121557,187267925,106119765,stb
81162194,188084776,81162018,stb
93426398,183528507,93428846,stb
98358105,193765744,98357705,stb
98075069,194578514,98074813,stb
88677921,187350854,88676225,stb
88675073,191733449,88674366,stb
106124760,184909049,106125016,stb
103759401,188710083,103758577,stb
93607280,192421359,93609696,stb
82815388,194289330,82813388,stb
94589159,188357907,94589799,stb
102158794,188129031,102159346,stb
101608401,188071685,101605793,stb
98077138,185826880,98077970,stb
91499846,186579657,91500102,stb
102159815,191578279,102160391,stb
103757895,184884439,103757883,stb
102738046,195171162,102738878,stb
103756969,193436710,103756401,stb
94606797,187800870,94607053,stb
102159186,187723102,102159586,stb
102735984,182180044,102736816,stb
102738091,191605012,102738731,stb
98357497,193724207,98358233,stb
104436125,186664006,104436381,stb
92383411,193246350,92384355,stb
105333171,190552379,105335443,stb
91504544,182548917,91504032,stb
96157325,190552787,96156813,stb
106119871,193727840,106122047,stb
106119423,186954179,106120063,stb
106122239,194555442,106121727,stb
89025174,182377925,89026374,stb
106126336,188605726,106123263,stb
106126804,182193583,106127060,stb
79359473,184913694,79356625,stb
102753961,183496662,102753449,stb
102754537,183790899,102755177,stb
102752425,188897599,102753065,stb
98071307,192381094,98074195,stb
106345529,191853057,106345945,stb
93608990,192709489,93608494,stb
105321826,189709968,105321090,stb
100416932,190647673,100414852,stb
102156060,194902425,102154996,stb
98073941,193469099,98074341,stb
93411179,182908616,93411187,stb
105336755,183897946,105333203,stb
93410413,189906030,93410677,stb
91504295,194162766,91503783,stb
103759867,189926782,103755835,stb
102159959,192645001,102159591,stb
91503643,187498101,91504619,stb
106348453,182253466,106348281,stb
106122039,192320869,106121527,stb
91497818,192638749,91498074,stb
94987990,189606816,94988518,stb
93602143,185420381,93605679,stb
91499686,182407759,91500326,stb
104436925,184046012,104436541,stb
94968083,186760558,94966291,stb
106122943,186355090,106121407,stb
93056385,185875966,93056641,stb
106121525,194740933,106121781,stb
103755847,185569283,103756763,stb
103755783,191357574,103757531,stb
98852599,184357295,98851671,stb
106125112,188810169,106124600,stb
91500877,189797750,91501133,stb
99429860,194312335,99429092,stb
98853664,184686515,98851967,stb
104899170,192404561,104899522,stb
105336711,189063121,105333979,stb
101319319,189103370,101319111,stb
101319911,182958539,101321863,stb
106125504,183739331,106126144,stb
106347765,188983237,106346965,stb
96867268,192838768,96868036,stb
104899722,194792517,104901906,stb
91502207,184475896,91501695,stb
101627458,186530240,101629820,stb
77360177,183112784,77359521,stb
91520898,192482076,91520386,stb
96867556,187161951,96868612,stb
91499157,182573819,91498645,stb
91499509,194184208,91498997,stb
98077714,194211478,98075298,stb
93440341,188975974,93439205,stb
104906659,189277824,104905981,stb
106119281,188765426,106120113,stb
106127072,184710070,106126560,stb
92381403,193969766,92384739,stb
91502295,192254529,91501783,stb
94591127,189561259,94591767,stb
103758347,192064182,103756243,stb
98358307,193807789,98358077,stb
105332811,191147203,105336019,stb
106346837,190288276,106346517,stb
88346989,193382571,88347245,stb
106121061,194581213,106119525,stb
104919411,182548397,104923091,stb
106121678,193432668,106121934,stb
106126290,192318026,106123730,stb
106127058,186535015,106126546,stb
88684142,182676138,88684878,stb
94584934,187580666,94585766,stb
93444413,193911473,93443789,stb
106121941,182686212,106119381,stb
106345741,188130685,106346773,stb
106121623,189101688,106121879,stb
106123159,190024208,106120599,stb
106122391,184449750,106123031,stb
106125472,191730460,106126112,stb
106345031,185629452,106347003,stb
106345671,186790296,106346503,stb
102156108,185569275,102156980,stb
80819391,192592730,80819007,stb
106119758,185207714,106120590,stb
105335093,189423628,105335141,stb
60532046,185832956,60532302,stb
105336709,186252233,105332857,stb
104439356,194372256,104438844,stb
91502560,190757137,91502048,stb
102158538,193180666,102159090,stb
98359078,185186446,98360186,stb
91715613,184473223,91714509,stb
91714883,188378516,91717533,stb
91714691,191121870,91716509,stb
101603532,185102308,101356764,stb
91701588,183608371,91704084,stb
93606678,193126518,93608710,stb
100405837,184896428,100408245,stb
106120430,193247310,106121070,stb
104410925,187689082,104410413,stb
106347385,190471869,106344985,stb
106126744,194547829,106127000,stb
104908332,184510880,104909452,stb
106348409,192829502,106345641,stb
104437500,185900811,104436988,stb
93608932,189280335,93607204,stb
93606228,194825263,93606180,stb
106346277,188081151,106345765,stb
106347861,187801627,106347173,stb
91503541,193662793,91503029,stb
93433049,194769446,93433577,stb
106126036,183980904,106125524,stb
102774473,194841536,102775881,stb
93443078,187166602,93444442,stb
91703774,183242243,91704542,stb
94592279,185946030,94592535,stb
93409519,185587246,93411535,stb
98061088,185386957,98061856,stb
102741668,186873293,102741156,stb
98046833,193428907,98046321,stb
104436162,185391767,104436418,stb
105323650,193504434,105322204,stb
85608803,184416552,85606685,stb
104406831,187446705,104406319,stb
106348181,194763853,106345797,stb
106344741,191338471,106346629,stb
86796451,184070272,86797091,stb
103759687,186363438,103757831,stb
91498677,194566903,91499317,stb
106122367,189956420,106123199,stb
106122583,186959280,106122839,stb
106122175,187457251,106119615,stb
106121815,184946619,106121303,stb
91501923,194949187,91502179,stb
91500592,191582699,91501520,stb
106124460,187251693,106125100,stb
106124076,183707975,106123564,stb
106124250,183046187,106123738,stb
102755821,194584664,102756077,stb
104439442,192254752,104438930,stb
106122414,182682270,106122030,stb
98048893,185268148,98048381,stb
103756667,182868981,103759579,stb
105333691,192737908,105334843,stb
102738485,182579889,102737973,stb
98078275,188590980,98075517,stb
98077626,183562213,98075914,stb
106101380,192654831,106100868,stb
103757369,188806484,103757929,stb
91498066,186716715,91497554,stb
93411393,188739981,93412225,stb
92379936,184924071,92378368,stb
106125018,182421252,106124506,stb
91502528,191444468,91502016,stb
98077618,188339704,98076498,stb
106119217,182909601,106120145,stb
103758809,194037263,103756121,stb
106121063,183844929,106120551,stb
102161927,185506126,102162331,stb
105335315,183468386,105334851,stb
106119911,182973061,106119399,stb
102162007,182147478,102161959,stb
106122417,185619422,106123057,stb
98851791,190155550,98851575,stb
102736926,187791471,102737902,stb
87776239,192714968,87777103,stb
102157100,186442691,102156588,stb
98359865,186481190,98359705,stb
91713007,192284389,91712375,stb
104438658,188908645,104438146,stb
88369129,194069550,88368617,stb
88370457,193720571,88370713,stb
93410459,188701756,93409483,stb
106122425,183801664,106122041,stb
106121593,183173357,106122361,stb
85606621,187238627,85610413,stb
102156201,183244385,102156145,stb
102155676,192711568,102155436,stb
106124792,185654250,106126072,stb
93610596,189216261,93611076,stb
106122031,190638235,106121519,stb
97241631,185803410,97239855,stb
57407559,194731195,57407675,stb
102735908,194537274,102736836,stb
99424597,184657686,99425365,stb
106121647,193983071,106121903,stb
106122415,187049642,106123055,stb
93443245,183516132,93443957,stb
93613970,192143208,93610274,stb
98850031,184940389,98848911,stb
98076326,185731056,98076166,stb
98049635,191510474,98049123,stb
106123808,190500986,106123296,stb
102159986,192359992,102160658,stb
106121357,182773198,106121997,stb
101352539,189715357,101354027,stb
105323253,183884050,105321557,stb
105320530,193433199,105323714,stb
93410887,184474147,93410375,stb
91504085,183676005,91504341,stb
106122871,184942783,106122359,stb
103036605,184265757,103037917,stb
106347893,191872683,106345957,stb
98850967,186299072,98851495,stb
105320450,194112381,105324268,stb
106125248,194692761,106125760,stb
106344717,192012965,106347941,stb
106101220,193784868,106101476,stb
93608686,193379870,93608270,stb
105335157,183464051,105335125,stb
98077437,188520853,98077405,stb
105335341,182580541,105334709,stb
99424213,188135310,99423701,stb
88367512,188899100,88370328,stb
88367960,186822404,88367448,stb
88368728,194806398,88367192,stb
100413065,191865490,100412337,stb
106119950,185717010,106122766,stb
106124402,182430744,106125234,stb
88349229,184730823,88348717,stb
106126576,185086289,106127216,stb
106124210,190878041,106123698,stb
106123634,194722046,106123890,stb
106125170,191018776,106124658,stb
81242904,188781329,81242728,stb
91502181,191709190,91501669,stb
88347402,191420453,88346890,stb
59317672,186711694,59316232,stb
102758509,191165296,102759341,stb
59305723,184257605,59303387,stb
97240351,187494035,97241519,stb
88677387,191342436,88677043,stb
88678347,184937540,88676083,stb
106123792,191322395,106123280,stb
106125228,182603239,106124716,stb
106123884,185082326,106123372,stb
106124652,186158765,106124908,stb
62402570,195166630,62403570,stb
82382541,182187912,82382029,stb
104903771,189815461,104905419,stb
